,0,1
58,fire,"

[CL:]
I go by the name of CL of 2NE1
It's been a long time coming, but We're here now
And We about to set the roof on fire baby (Uh oh)
You better get yours cause I'm gettin' mine

[2NE1:]
Eh eh eh eh eh eh eh eh 2NE1
Eh eh eh eh eh eh eh eh You gotta ring the alarm
Eh eh eh eh eh eh eh eh We 2NE1
Eh eh eh eh eh eh eh eh Hey Hey Hey Hey Hey

[CL:]
Come in, come in, come in dareun saesangeuro
Jikyeobkiman han komineun ijae deungeul jigo
La La La La gashik eobneun naui kkotnoraero
Ha Ha Ha Ha dashineol bichi mothaedoruk

[Minzy:]
Now let's chumeul chumeul chumeul chouyo Wanna get down
Boda kkeun kkumeul kkumeul kkumeul gwo saesangeun naemam
Daero da hal su ittgiyae kkeum jayureul euihae Tonight Tonight Oh~

[Bom:]
Nae nunbicheun bitnaneun byeol deulro
Na shimjangsogeun tae u neun jeo beulbitdo
Yeongweonhajin anhkyeatji deo irheul keon eobsji
Oh Oh Oh Oh Oh Oh Oh OH Yeah

[2NE1:]
Na mi mi mi mi mi mi michigo shippeo
Deo pali tik tik tik tik tik tik tik tikgo shippeo
Jeo nopeun bildingeuro jeo pureun haneuleoro
Keukae so ri ri ri ri ri ri richigu shippeo

[Dara:]
You got the fire naui gaseumeun kkung kkung kkung
You gotta drop it like it's hot jigeum meomchuryeo hajima Ooh
The fire nae meoriseukeun kkung kung kkung
I gotta drop it like it's hot meomchuryeo hajima Hey

[CL:]
Get up, get up, get up, get up myeotbeol neomeojyeodo
Mideotdeon saesangi nal teudashi baeshinhaedo
Na na na nan jeoldae eulji anha babo cheoreom
Eo meo meo meo naesungtalji mal a nam deul cheoreom

[Minzy:]
Naega jeo kkeulkkaji daeryeokalkae Follo-Follow me
Sumi cha oreulmankeum dalryeojineun naui gaseumi
Eonji na shiljimaneun alnha jaemitchyeo?
Keomnaji mal a Let it go
Boda deo naeun nae ilro Le Le Le Le Le Let's go

[Bom:]
Nae nunbicheun bitnaneun byeol deulro
Na shimjangsogeun tae u neun jeo beulbitdo
Yeongweonhajin anhkyeatji deo irheul keon eobsji
Oh Oh Oh Oh Oh Oh Oh OH Yeah

[2NE1:]
Na mi mi mi mi mi mi mi michigo shippeo
Deo pali tik tik tik tik tik tik tik tikgo shippeo
Jeo nopeun bildingeuro jeo pureun haneuleoro
Keukae so ri ri ri ri ri ri richigu shippeo

Sori jilleo Eh eh eh eh eh eh eh eh 2NE1
Eh eh eh eh eh eh eh eh You gotta ring the alarm
Eh eh eh eh eh eh eh eh We 2NE1
Eh eh eh eh eh eh eh eh

[Dara:]
Meoriga chalrang chalrang chalrang chalrang daedoreuk
Eongdeongil salrang salrang salrang salrang heundeulo
Meoriga chalrang chalrang chalrang chalrang daedoreuk
Eongdeongil salrang salrang salrang salrang heundeulo Uh

[2NE1:]
Na mi mi mi mi mi mi michigo shippeo
Deo pali tik tik tik tik tik tik tik tikgo shippeo
Jeo nopeun bildingeuro jeo pureun haneuleoro
Keukae so ri ri ri ri ri ri richigu shippeo
Eonjena oneulcheoreom nan jayoreubgo shippeo

"
59,scream,"

(Rock the bass, Rock-Rock the bass)
Scream, aa-Aa-Aa-A A-A-Aah! ~
Scream, aa-Aa-Aa-A A-A-Aah! ~
Scream, aa-Aa-Aa-A A-A-Aah! ~
Scream Scream Scream Scream (Rock the bass, Rock-Rock the bass)

[Minzy]
I'm 'bout to paint this town red
Koto gatta senbiki
Se-se- set nothing apart
Isshi kita no ni kimi
I-I give it my all
Cho ka dasu no wa mō īkagen'ni shite
I'm in control -trol -trol

[Cl]
I just wanna keep dancin'
I got us messin'
Yuttari to yoi deru keredo
Yoha kōe ize
Akireta saitei
Itsumademo made
Irareru wakenai deshou
Katte iwanaide

[Dara]
Bring it on
Awanai shinario bakari
Turn it up
Awanai hazu nante nai
Datte hontō wa
I want it all
Kakusenai tomadoi oh ~

[All]
Itsumo no situation
[Bom] Imi nai
Koto nai
Gotta get away
[All]
Mata kono situation
[Bom]
Gotta fly away
Come on let' s get away

(Rock the bass, Rock-Rock the bass)
Scream, aa-Aa-Aa-A A-A-Aah!
Scream, aa-Aa-Aa-A A-A-Aah!
Scream, aa-Aa-Aa-A A-A-Aah!
Scream Scream Scream Scream (Rock the bass, Rock-Rock the bass)

[Cl]
Everybody kaketa doa komiau cheeky
Mina raitai rakumai I'm a?
Kyapikyapi the young girls
Just wanna have fun
Itsumade deshou
Kono wa Do you know?
Mwah mwah mwah

[Minzy]
Shitsumon no nami
Mitai shite kami
Kami na kuni yomite
Watashi no egochāji
Otoite maji
I wanna be jumping
Hey dj
Meruhen na song tomete
Pump it

[Dara]
Bring it on
Kawarunai yo nara bai
Turn it up
Kawaru nara kikitai
Datte hontō wa
I want it all
Tomaranai dokidoki oh ~

[All]
Mata kono situation
[Bom]
Kimi to no omoide wa
Fade away
Kyukyoku
[All]
Kono situation
[Bom]
Gotta fly away
Come on let's get away

[Cl]
I fell in love
Nasake inai
""Tsugi wa ki o tsuke yo""-tte
Nando mo
Nando mo chikatta noni

[Bom]
I fell in love
With dame na guy
""Tsugi wa mō nai deshou""-tte
Nando mo
Jibun ni chikatta noni

[All]
Itsumo no situation
[Bom]
Imi nai
Koto nai
Gotta get away
[All]
Mata kono situtation
[Bom]
Gotta fly away
Come on let' s get away

(Rock the bass, Rock-Rock the bass)
Scream, aa-Aa-Aa-A A-A-Aah!
Scream, aa-Aa-Aa-A A-A-Aah!
Scream, aa-Aa-Aa-A A-A-Aah!
Scream Scream Scream Scream (Rock the bass, Rock-Rock the bass)

"
60,fire,"

[CL:]
I go by the name of CL of 2NE1
It's been a long time coming, but We're here now
And We about to set the roof on fire baby (Uh oh)
You better get yours cause I'm gettin' mine

[2NE1:]
Eh eh eh eh eh eh eh eh 2NE1
Eh eh eh eh eh eh eh eh You gotta ring the alarm
Eh eh eh eh eh eh eh eh We 2NE1
Eh eh eh eh eh eh eh eh Hey Hey Hey Hey Hey

[CL:]
Come in, come in, come in dareun saesangeuro
Jikyeobkiman han komineun ijae deungeul jigo
La La La La gashik eobneun naui kkotnoraero
Ha Ha Ha Ha dashineol bichi mothaedoruk

[Minzy:]
Now let's chumeul chumeul chumeul chouyo Wanna get down
Boda kkeun kkumeul kkumeul kkumeul gwo saesangeun naemam
Daero da hal su ittgiyae kkeum jayureul euihae Tonight Tonight Oh~

[Bom:]
Nae nunbicheun bitnaneun byeol deulro
Na shimjangsogeun tae u neun jeo beulbitdo
Yeongweonhajin anhkyeatji deo irheul keon eobsji
Oh Oh Oh Oh Oh Oh Oh OH Yeah

[2NE1:]
Na mi mi mi mi mi mi michigo shippeo
Deo pali tik tik tik tik tik tik tik tikgo shippeo
Jeo nopeun bildingeuro jeo pureun haneuleoro
Keukae so ri ri ri ri ri ri richigu shippeo

[Dara:]
You got the fire naui gaseumeun kkung kkung kkung
You gotta drop it like it's hot jigeum meomchuryeo hajima Ooh
The fire nae meoriseukeun kkung kung kkung
I gotta drop it like it's hot meomchuryeo hajima Hey

[CL:]
Get up, get up, get up, get up myeotbeol neomeojyeodo
Mideotdeon saesangi nal teudashi baeshinhaedo
Na na na nan jeoldae eulji anha babo cheoreom
Eo meo meo meo naesungtalji mal a nam deul cheoreom

[Minzy:]
Naega jeo kkeulkkaji daeryeokalkae Follo-Follow me
Sumi cha oreulmankeum dalryeojineun naui gaseumi
Eonji na shiljimaneun alnha jaemitchyeo?
Keomnaji mal a Let it go
Boda deo naeun nae ilro Le Le Le Le Le Let's go

[Bom:]
Nae nunbicheun bitnaneun byeol deulro
Na shimjangsogeun tae u neun jeo beulbitdo
Yeongweonhajin anhkyeatji deo irheul keon eobsji
Oh Oh Oh Oh Oh Oh Oh OH Yeah

[2NE1:]
Na mi mi mi mi mi mi mi michigo shippeo
Deo pali tik tik tik tik tik tik tik tikgo shippeo
Jeo nopeun bildingeuro jeo pureun haneuleoro
Keukae so ri ri ri ri ri ri richigu shippeo

Sori jilleo Eh eh eh eh eh eh eh eh 2NE1
Eh eh eh eh eh eh eh eh You gotta ring the alarm
Eh eh eh eh eh eh eh eh We 2NE1
Eh eh eh eh eh eh eh eh

[Dara:]
Meoriga chalrang chalrang chalrang chalrang daedoreuk
Eongdeongil salrang salrang salrang salrang heundeulo
Meoriga chalrang chalrang chalrang chalrang daedoreuk
Eongdeongil salrang salrang salrang salrang heundeulo Uh

[2NE1:]
Na mi mi mi mi mi mi michigo shippeo
Deo pali tik tik tik tik tik tik tik tikgo shippeo
Jeo nopeun bildingeuro jeo pureun haneuleoro
Keukae so ri ri ri ri ri ri richigu shippeo
Eonjena oneulcheoreom nan jayoreubgo shippeo

"
61,go-away,"

[CL:]
Neomu chisahajana neodapji mot-hajana
Jigeum jeokeungi andwae eojireoweo wae
Nuga nugurang hae-eojyeo niga narang hae-eojyeo
Jal saenggak-hago malhae, yeah

[Minzy:]
Nal ddaradanideon namja
Cham gwaenchanatdeon namja
Nan neo hana ddaemunae da bonaetneundae
Nuga nugurang hae-eojyeo niga narang hae-eojyeo
Nal eopshi jal salabwa, yeah

[CL:]
Tonight hapil ddo bineun naeryeo wae
Nae moseup chorahaejigae

[Minzy:]
Nal wiro hajineun ma
Ee son chiweo eejae naminikka

[Bom:]
Nae geokjung malgo go away
Jipchak eopshi sarajyeo joolgae
Medal lil jul alatgaetji
Yeokgyeoweo chakgakhajima

[Dara:]
Deo meotjin sarang mannalgae
Neol huhwaehagae mandeuleo julgae
Seulpeumeun jigeum ppooniya, boy
Cause love is over, love, love is over tonight

[CL:]
Just say what you gotta say
Eojjeom kkeut-kkaji meoteopni?
Fiancé? Beyonce! I'm walkin' out of destiny
Chorahan holloga anin hwaryeohan solo, that's my way
Modeungeol da jweosseuni oheeryeo nan huhwae an hae

Jiga deo seulpeun cheok
Kkeut-kkaji meoshi.tneun cheok
All you do is act a fool
You ain't shit without your crew
Shigan eopseo, I gotta go
Annyeong, good bye, adios
Ni motnan eolgool dashin bogo shipjin ana no more

[Minzy:]
Tonight hapil ddo bineun naeryeo wae
Nae moseup chorahaejigae

[Dara:]
Nal wiro hajineun ma
Ee son chiweo eejae naminikka

[Bom:]
Nae geokjung malgo go away
Jipchak eopshi sarajyeo joolgae
Medal lil jul alatgaetji
Yeokgyeoweo chakgakhajima

[Minzy:]
Deo meotjin sarang mannalgae
Neol huhwaehagae mandeuleo julgae
Seulpeumeun jigeum ppooniya, boy
Cause love is over, love, love is over tonight

[CL:]
Go go away
Go away
Go away
Go away

[Bom:]
Nae geokjung malgo go away
Jipchak eopshi sarajyeo joolgae
Medal lil jul alatgaetji
Yeokgyeoweo chakgakhajima

Deo meotjin sarang mannalgae
Neol huhwaehagae mandeuleo julgae
Seulpeumeun jigeum ppooniya, boy
Cause love is over, love, love is over tonight

"
62,it-hurts,"

[CL] Naega jun sinbareul singo keunyeowa gireul geolgo
Amureohji anhge keunyeowa kiss hago
Naega jun hyangsu ppurigo keunyeoreul pume ango
Nawa haetdeon keu yaksuk ddo dasi hagetjyo

[Minzy] Urin imi neujeotnabwayo
Uri sarang kketnan geongayo
Amu marirado jom naege haejwoyo oh oh oh
Uri jeongmal saranghaetjanha
Dwi dolrilsun eoptneun geongayo

[Dara] Oneul bam na manhi appayo

[Bom] Pyeonhaetni ne mamsoge
Ije nan deo isang eoptneun geoni
Nan neol neol saenggakhamyeon
Neomu apa apa apa

[Minzy] Amugeotdo anirandeut
Nae neunmul barabogo
Taeyeonhage mareul ddo ieogago

[CL] Aniran mal mothagetdago
Keu eoddeon miryeondo huhoedo jeonyeo eoptdago
Janinhage marhaetjyo

[Bom] Urin imi neujeun geogayo
Uri sarang kkeutnan geongayo
Geojitmarirado jom anirago haejwoyo
Ijen deo jarhal su itneunde
Dasi mannal suneun eoptjiman

[Dara] Oneul bam na manhi apayo

[CL] Pyeonhaetni ne mamsoge
Ije nan deo isang eoptneun geoni
Nan neol neol saenggakhamyeon
Neomu appa appa appa

[Minzy] Deo isang yejeonui nega aniya

[CL] Naega saranghan neowa jigeume nega neomudo dalrasseo

[Dara] Keujeo meonghani
Meoleojineun neol barabogoman seoseo eoreosseo

[Bom] No way, I can't recognize
You're not mine anymore

[Dara] Pyeonhaeya haetni? doraol sun eoptni?
[Bom] You're not mine anymore~
[Dara] Kkok pyeonhaeya haetni? dorawajul sun eoptni?
[Bom] You're not mine anymore~
[Dara] Pyeonhaeya haetni?doraol sun eoptni?
[Bom] You're not mine anymore~
[Dara] Wae pyeonhaeya hani? gyesok saranghal sun eopni?

[Bom] Oh, kkeuchin geoni ne~ mamsoge
Ije nan deo isang eoptneun geoni
Nan neol neol saenggakhamyeon
[Minzy] Neomu appa appa appa
[CL] Appa appa

"
63,ugly,"

Barkge useobojiman
Nae mame deulji anha
Nan yeppeuji anha areumdapji anha
Oh oh oh oh
Oh oh oh oh

Norael bulleobojiman
Amudo deutji anha
Nan yeppeuji anha areumdapji anha
Oh oh oh oh
Oh oh oh oh

Nan wae ireoke motnan geolkka
Eotteokhamyeon nado neocheoreom hwanhage useobol su isseulkka

Tto hwagana wae neul wanbyeokhaji motae
I kkaejin geoul sok motnan moseubeul hyanghae tatagiman hae

Chyeodabojima jigeum i neukkimi sirheo nan
Eodironga sumgoman sipeo beoseo nago sipeo
I sesangeun geojitmal

I think I’m ugly
And nobody wants to love me
Just like her I wanna be pretty I wanna be pretty
Don’t lie to my face tellin’ me I’m pretty

I think I’m ugly
And nobody wants to love me
Just like her I wanna be pretty I wanna be pretty
Don’t lie to my face cuz I know I’m ugly

Nal swipge ihaehandago hajima
Mot saenggigo ppittureojin nae maeumi neol wonmanghaljido molla

Mal sikijima nan neowa eoulliji motae
Geu jallan nunbit sok chagaun gasigi nal summakhige hae

Dagaojima neoui gwansimjocha sirheo nan
Eodironga tteonago sipeo sori chigo sipeo
I sesangeun geojitmal

I think I’m ugly
And nobody wants to love me
Just like her I wanna be pretty I wanna be pretty
Don’t lie to my face tellin’ me I’m pretty

I think I’m ugly
And nobody wants to love me
Just like her I wanna be pretty I wanna be pretty
Don’t lie to my face cuz I know I’m ugly

All alone, I’m all alone
All alone, I’m all alone
Ttatteutamiran eobseo
Gyeoten amudo eobseo

All alone, I’m all alone
All alone, I’m all alone
I’m always all alone
Ttatteutamiran eobseo
Gyeoten geu nugudo nal anajul saram eobseo

I think I’m ugly
And nobody wants to love me
Just like her I wanna be pretty I wanna be pretty
Don’t lie to my face tellin’ me I’m pretty

I think I’m ugly
And nobody wants to love me
Just like her I wanna be pretty I wanna be pretty
Don’t lie to my face cuz I know I’m ugly

"
64,hate-you,"

[Chorus: CL]
Neon jeongmal jaesueobseo
Neol mannal iyu eobseo
Neo gateun namjan isesange kkallyeosseo

Jae jae jae jaesueobseo
Danjeomeul sel su eobseo
Chameumyeo saranghagin sigani neomu akkawo

Hate you eheheheheh
I'm fine living without you
I Hate you eheheheheh
I'm fine living without you

[Verse 1: Minzy]
Neowaui gieogeun gidarin gieokbakke eobseo nan
Chamgo chamgo chamado kkeuteun eobseosseo
Sa-sa-saranghandan hanmadiga deutgo sipeosseo nan
Musimhan neoui sarange nan jichyeosseo

[Pre-Chorus: Bom (Dara)]
(Gibuni deoreowo)
Jajonsim da beorigo jwonneunde
(Cham seoreowo)
Naega igeotbakke andwaenna
(Nan duryeowo)
Sarangiran du geuljaga ijen nan museowo
Nega cham useuwo

[Chorus: CL]
Neon jeongmal jaesueobseo
Neol mannal iyu eobseo
Neo gateun namjan isesange kkallyeosseo

Jae jae jae jaesueobseo
Danjeomeul sel su eobseo
Chameumyeo saranghagin sigani neomu akkawo

Hate you eheheheheh
I'm fine living without you
I Hate you eheheheheh
I'm fine living without you

[Verse 2: Dara]
Ne-ne-ne ibeseo naoneun mareun geojitmari ban
Sokgo sokgo sogado kkeuteun eobseosseo
Eonjenga neodo neo gateun yeojal mannage doel kkeoya
Apa bwaya geuttae neon nae mam al kkeoya

[Pre-Chorus: Bom (Dara)]
(Gibuni deoreowo)
Jajonsim da beorigo jwonneunde
(Cham seoreowo)
Naega igeotbakke andwaenna
(Nan duryeowo)
Sarangiran du geuljaga ijen nan museowo
Nega cham useuwo

[Chorus: CL]
Neon jeongmal jaesueobseo
Neol mannal iyu eobseo
Neo gateun namjan isesange kkallyeosseo

Jae jae jae jaesueobseo
Danjeomeul sel su eobseo
Chameumyeo saranghagin sigani neomu akkawo

Hate you eheheheheh
I'm fine living without you
I Hate you eheheheheh
I'm fine living without you

[Bridge: Minzy]
Mami siwonhae
[CL:]
Sogi huryeonhae
[Minzy:]
Ppyeo sok gipeun got kkaji ne gieok jiwonae
[Bom:]
Neomu siwonhae
[Dara:]
Sogi huryeonhae
[Bom:]
Ppyeo sok gipeun got kkaji ne gieok jiwonae

[Chorus: CL]
Neon jeongmal jaesueobseo
Neol mannal iyu eobseo
Neo gateun namjan isesange kkallyeosseo

Jae jae jae jaesueobseo
Danjeomeul sel su eobseo
Chameumyeo saranghagin sigani neomu akkawo

Hate you eheheheheh
I'm fine living without you
I Hate you eheheheheh
I'm fine living without you

"
65,i-am-the-best,"

[CL:]
Naega jeil jal naga
Naega jeil jal naga
Naega jeil jal naga
Naega jeil jal naga
Je je jeil jal naga
Beat!

Bam Ratatata Tatatatata
Beat!
Bam Ratatata Tatatatata
Beat!
Bam Ratatata Tatatatata
Beat!
Bam Ratatata Tatatatata
Oh my God

[Bom:]
Nuga bwado naega jom jugyeojujanha
Alright
Duljjaegaramyeon I momi seoreobjanha
Alright

[Dara:]
Neon dwireul ttaraojiman
Nan apman bogo jiljuhae
Nega anjeun teibeul wireul ttwieodanyeo
I don't care

[CL:]
Geondeurimyeon gamdang motae
I'm hot hot hot hot fire
Dwijib-eojigi jeone
Jebal nuga nal jom mallyeo

[Minzy:]
Ojjangeul yeoreo gajang
Sangkeumhan oseul geolchigo
Geoure bichin nae eolgureul
Kkomkkomhi salpigo
Jigeumeun yeodeolb si
Yagsogsiganeun yeodeolb si ban
Dodohan georeumeuro naseon I bam

[CL:]
Naega jeil jal naga
Naega jeil jal naga
Naega jeil jal naga
Naega jeil jal naga
Je je jeil jal naga

[Minzy:]
Naega bwado naega jom kkeutnaejujanha
Alright
Nega narado I momi bureobjanha
Alright

[Bom:]
Namjadeureun nal dorabogo
Yeojadeureun ttarahae
Naega anjeun I jarireul
Maeil neombwa pigonhae

[Dara:]
Seonsu-incheog pomman jabneun
Eoribeorihan Player
Neon baram ppajin taieocheoreom
Bogi johge chayeo

[CL:]
Eotteon bigyodo nan geobuhae
Igeon gyeomsonhan yaegi
Gachireul nonhajamyeon nan
Billion dollar baby

Mwol jjom aneun saramdeureun
Da araseo arabwa
Amuna jabgo mureobwa
Nuga jeil jal naga

Naega jeil jal naga
Naega jeil jal naga
Naega jeil jal naga
Naega jeil jal naga
Je je jeil jal naga

[CL:]
Nuga nega naboda deo jal naga?
No no no no Na na na na
Nuga nega naboda deo jal naga?
No no no no Na na na na
Nuga nega naboda deo jal naga?
No no no no Na na na na
Nuga nega naboda deo jal naga?
No no no no Na na na na

Bam Ratatata Tatatatata
Beat!
Bam Ratatata Tatatatata
Beat!
Bam Ratatata Tatatatata
Beat!
Bam Ratatata Tatatatata
Beat!
Bam Ratatata Tatatatata
Oh my God

"
66,i-am-the-best,"

[CL:]
Naega jeil jal naga
Naega jeil jal naga
Naega jeil jal naga
Naega jeil jal naga
Je je jeil jal naga
Beat!

Bam Ratatata Tatatatata
Beat!
Bam Ratatata Tatatatata
Beat!
Bam Ratatata Tatatatata
Beat!
Bam Ratatata Tatatatata
Oh my God

[Bom:]
Nuga bwado naega jom jugyeojujanha
Alright
Duljjaegaramyeon I momi seoreobjanha
Alright

[Dara:]
Neon dwireul ttaraojiman
Nan apman bogo jiljuhae
Nega anjeun teibeul wireul ttwieodanyeo
I don't care

[CL:]
Geondeurimyeon gamdang motae
I'm hot hot hot hot fire
Dwijib-eojigi jeone
Jebal nuga nal jom mallyeo

[Minzy:]
Ojjangeul yeoreo gajang
Sangkeumhan oseul geolchigo
Geoure bichin nae eolgureul
Kkomkkomhi salpigo
Jigeumeun yeodeolb si
Yagsogsiganeun yeodeolb si ban
Dodohan georeumeuro naseon I bam

[CL:]
Naega jeil jal naga
Naega jeil jal naga
Naega jeil jal naga
Naega jeil jal naga
Je je jeil jal naga

[Minzy:]
Naega bwado naega jom kkeutnaejujanha
Alright
Nega narado I momi bureobjanha
Alright

[Bom:]
Namjadeureun nal dorabogo
Yeojadeureun ttarahae
Naega anjeun I jarireul
Maeil neombwa pigonhae

[Dara:]
Seonsu-incheog pomman jabneun
Eoribeorihan Player
Neon baram ppajin taieocheoreom
Bogi johge chayeo

[CL:]
Eotteon bigyodo nan geobuhae
Igeon gyeomsonhan yaegi
Gachireul nonhajamyeon nan
Billion dollar baby

Mwol jjom aneun saramdeureun
Da araseo arabwa
Amuna jabgo mureobwa
Nuga jeil jal naga

Naega jeil jal naga
Naega jeil jal naga
Naega jeil jal naga
Naega jeil jal naga
Je je jeil jal naga

[CL:]
Nuga nega naboda deo jal naga?
No no no no Na na na na
Nuga nega naboda deo jal naga?
No no no no Na na na na
Nuga nega naboda deo jal naga?
No no no no Na na na na
Nuga nega naboda deo jal naga?
No no no no Na na na na

Bam Ratatata Tatatatata
Beat!
Bam Ratatata Tatatatata
Beat!
Bam Ratatata Tatatatata
Beat!
Bam Ratatata Tatatatata
Beat!
Bam Ratatata Tatatatata
Oh my God

"
67,ugly,"

Barkge useobojiman
Nae mame deulji anha
Nan yeppeuji anha areumdapji anha
Oh oh oh oh
Oh oh oh oh

Norael bulleobojiman
Amudo deutji anha
Nan yeppeuji anha areumdapji anha
Oh oh oh oh
Oh oh oh oh

Nan wae ireoke motnan geolkka
Eotteokhamyeon nado neocheoreom hwanhage useobol su isseulkka

Tto hwagana wae neul wanbyeokhaji motae
I kkaejin geoul sok motnan moseubeul hyanghae tatagiman hae

Chyeodabojima jigeum i neukkimi sirheo nan
Eodironga sumgoman sipeo beoseo nago sipeo
I sesangeun geojitmal

I think I’m ugly
And nobody wants to love me
Just like her I wanna be pretty I wanna be pretty
Don’t lie to my face tellin’ me I’m pretty

I think I’m ugly
And nobody wants to love me
Just like her I wanna be pretty I wanna be pretty
Don’t lie to my face cuz I know I’m ugly

Nal swipge ihaehandago hajima
Mot saenggigo ppittureojin nae maeumi neol wonmanghaljido molla

Mal sikijima nan neowa eoulliji motae
Geu jallan nunbit sok chagaun gasigi nal summakhige hae

Dagaojima neoui gwansimjocha sirheo nan
Eodironga tteonago sipeo sori chigo sipeo
I sesangeun geojitmal

I think I’m ugly
And nobody wants to love me
Just like her I wanna be pretty I wanna be pretty
Don’t lie to my face tellin’ me I’m pretty

I think I’m ugly
And nobody wants to love me
Just like her I wanna be pretty I wanna be pretty
Don’t lie to my face cuz I know I’m ugly

All alone, I’m all alone
All alone, I’m all alone
Ttatteutamiran eobseo
Gyeoten amudo eobseo

All alone, I’m all alone
All alone, I’m all alone
I’m always all alone
Ttatteutamiran eobseo
Gyeoten geu nugudo nal anajul saram eobseo

I think I’m ugly
And nobody wants to love me
Just like her I wanna be pretty I wanna be pretty
Don’t lie to my face tellin’ me I’m pretty

I think I’m ugly
And nobody wants to love me
Just like her I wanna be pretty I wanna be pretty
Don’t lie to my face cuz I know I’m ugly

"
68,lonely,"

Jigeum naega haneun yaegi
Neol apeuge halji molla
Ama nal jukdorok miwohage doel kkeoya
Naega yejeon gatji antadeon ne mal
Modu teullin mareun aniya
Nado byeonhaebeorin naega nat seolgimanhae
Neomu chakhan neonde neon geudaeroinde Oh
I don't know I don't know
Naega wae ireoneunji
Geutorok saranghaenneunde neon yeogi inneunde Oh
I don't know
Ije nal chatgo sipeo
Baby I'm sorry neowa isseodo nan lonely
Saranghagin naega bujokhanga bwa
Ireon motnan nal yongseohae
I'm sorry ige neowa naui story
Sarangiran naegen gwabunhanga bwa
Ne gyeote isseodo

Baby I'm so lonely lonely lonely lonely lonely
Baby I'm so lonely lonely lonely lonely lonely
Baby I'm so lonely lonely lonely lonely lonely
Baby I'm so lonely lonely lonely lonely lonely
Nega jalmotan ge anya
Naega isanghan geoya
Imi orae jeonbuteo nan junbi haenna bwa ibyeoreul
Jeongmal jalhaejugo sipeonneunde
Hapil sarang apeseoneun wae

Ireoke haneobsi jagajigo oerounji
Neomu chakhan neonde neon geudaeroinde Oh
I don't know I don't know
Naega wae ireoneunji
Geutorok saranghaenneunde neon yeogi inneunde Oh
I don't know
Ije nal chatgo sipeo
Baby I'm sorry neowa isseodo nan lonely
Saranghagin naega bujokhanga bwa
Ireon motnan nal yongseohae
I'm sorry ige neowa naui story
Sarangiran naegen gwabunhanga bwa
Ne gyeote isseodo
Baby I'm so lonely lonely lonely lonely lonely
Baby I'm so lonely lonely lonely lonely lonely
Baby I'm so lonely lonely lonely lonely lonely
Baby I'm so lonely lonely lonely lonely lonely

Cuz I'm just another girl
I bami werowo nan
Deoneun gyeondil su eobseo good bye
Cuz I'm just another girl
Neomuna werowo
Jigeum ne gyeote isseodo baby I'm so lonely

Baby I'm so lonely lonely lonely lonely lonely
Baby I'm so lonely lonely lonely lonely lonely
Baby I'm so lonely lonely lonely lonely lonely
Baby I'm so lonely lonely lonely lonely lonely

"
69,hate-you,"

[Chorus: CL]
Neon jeongmal jaesueobseo
Neol mannal iyu eobseo
Neo gateun namjan isesange kkallyeosseo

Jae jae jae jaesueobseo
Danjeomeul sel su eobseo
Chameumyeo saranghagin sigani neomu akkawo

Hate you eheheheheh
I'm fine living without you
I Hate you eheheheheh
I'm fine living without you

[Verse 1: Minzy]
Neowaui gieogeun gidarin gieokbakke eobseo nan
Chamgo chamgo chamado kkeuteun eobseosseo
Sa-sa-saranghandan hanmadiga deutgo sipeosseo nan
Musimhan neoui sarange nan jichyeosseo

[Pre-Chorus: Bom (Dara)]
(Gibuni deoreowo)
Jajonsim da beorigo jwonneunde
(Cham seoreowo)
Naega igeotbakke andwaenna
(Nan duryeowo)
Sarangiran du geuljaga ijen nan museowo
Nega cham useuwo

[Chorus: CL]
Neon jeongmal jaesueobseo
Neol mannal iyu eobseo
Neo gateun namjan isesange kkallyeosseo

Jae jae jae jaesueobseo
Danjeomeul sel su eobseo
Chameumyeo saranghagin sigani neomu akkawo

Hate you eheheheheh
I'm fine living without you
I Hate you eheheheheh
I'm fine living without you

[Verse 2: Dara]
Ne-ne-ne ibeseo naoneun mareun geojitmari ban
Sokgo sokgo sogado kkeuteun eobseosseo
Eonjenga neodo neo gateun yeojal mannage doel kkeoya
Apa bwaya geuttae neon nae mam al kkeoya

[Pre-Chorus: Bom (Dara)]
(Gibuni deoreowo)
Jajonsim da beorigo jwonneunde
(Cham seoreowo)
Naega igeotbakke andwaenna
(Nan duryeowo)
Sarangiran du geuljaga ijen nan museowo
Nega cham useuwo

[Chorus: CL]
Neon jeongmal jaesueobseo
Neol mannal iyu eobseo
Neo gateun namjan isesange kkallyeosseo

Jae jae jae jaesueobseo
Danjeomeul sel su eobseo
Chameumyeo saranghagin sigani neomu akkawo

Hate you eheheheheh
I'm fine living without you
I Hate you eheheheheh
I'm fine living without you

[Bridge: Minzy]
Mami siwonhae
[CL:]
Sogi huryeonhae
[Minzy:]
Ppyeo sok gipeun got kkaji ne gieok jiwonae
[Bom:]
Neomu siwonhae
[Dara:]
Sogi huryeonhae
[Bom:]
Ppyeo sok gipeun got kkaji ne gieok jiwonae

[Chorus: CL]
Neon jeongmal jaesueobseo
Neol mannal iyu eobseo
Neo gateun namjan isesange kkallyeosseo

Jae jae jae jaesueobseo
Danjeomeul sel su eobseo
Chameumyeo saranghagin sigani neomu akkawo

Hate you eheheheheh
I'm fine living without you
I Hate you eheheheheh
I'm fine living without you

"
