,danceability,energy,key,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_name,release_date,song_name,song_name_formatted
792,0.627,0.882,11,0.0294,0.154,0.0,0.165,0.689,107.991,191507,4,SHINee,2013-06-26,Run With Me,run-with-me
793,0.541,0.987,9,0.159,0.0283,0.0,0.0906,0.583,160.097,252107,4,SHINee,2013-06-26,Kiss Yo,kiss-yo
794,0.433,0.679,1,0.0384,0.269,0.0,0.0927,0.624,174.014,199733,4,SHINee,2013-06-26,君がいる世界,
795,0.674,0.866,1,0.0317,0.376,0.0,0.148,0.556,97.976,232973,4,SHINee,2013-06-26,Keeping love again,keeping-love-again
796,0.712,0.892,10,0.0655,0.0691,0.0,0.333,0.748,120.005,215493,4,SHINee,2013-06-26,BURNING UP!,burning
797,0.656,0.938,5,0.0972,0.0357,0.0,0.724,0.341,106.981,236693,4,SHINee,2013-06-26,Sherlock - Japanese ver.,sherlock-japanese
798,0.485,0.85,8,0.0429,0.207,0.0,0.125,0.648,84.02,212013,4,SHINee,2013-06-26,Fire,fire
799,0.354,0.555,0,0.0346,0.561,0.0,0.0901,0.335,203.997,244880,3,SHINee,2013-06-26,I'm with you,with-you
800,0.599,0.91,2,0.0589,0.113,1.64e-06,0.119,0.319,98.011,291627,4,SHINee,2013-06-21,Password,password
801,0.624,0.963,3,0.121,0.00841,0.0,0.0916,0.621,123.999,218053,4,SHINee,2013-06-21,Breaking News,breaking-news
802,0.688,0.914,11,0.0371,0.0983,0.0,0.703,0.776,129.996,210627,4,SHINee,2013-06-21,Dazzling Girl,dazzling-girl
803,0.6,0.887,1,0.0468,0.0681,0.0,0.317,0.51,109.988,253960,4,SHINee,2013-06-21,1000年、ずっとそばにいて...,
804,0.636,0.895,11,0.0304,0.147,0.0,0.244,0.646,108.0,191547,4,SHINee,2013-06-21,Run With Me,run-with-me
805,0.554,0.986,9,0.153,0.0281,0.0,0.0835,0.598,160.086,251533,4,SHINee,2013-06-21,Kiss Yo,kiss-yo
806,0.444,0.688,1,0.039,0.254,0.0,0.0792,0.63,173.978,200080,4,SHINee,2013-06-21,君がいる世界,
807,0.679,0.862,1,0.0314,0.354,0.0,0.131,0.549,97.993,233093,4,SHINee,2013-06-21,Keeping love again,keeping-love-again
808,0.725,0.886,7,0.0786,0.0747,0.0,0.425,0.744,120.044,215493,4,SHINee,2013-06-21,BURNING UP!,burning
809,0.663,0.939,5,0.0862,0.0315,0.0,0.606,0.354,107.013,236853,4,SHINee,2013-06-21,Sherlock - Japanese ver.,sherlock-japanese
810,0.459,0.851,8,0.044,0.22,0.0,0.186,0.629,168.007,212013,4,SHINee,2013-06-21,Fire,fire
811,0.379,0.573,0,0.0315,0.537,0.0,0.09,0.343,204.281,244880,3,SHINee,2013-06-21,I'm with you,with-you
812,0.599,0.91,2,0.0589,0.113,1.64e-06,0.115,0.319,98.011,293093,4,SHINee,2013-06-21,Password,password
813,0.624,0.963,3,0.121,0.00841,0.0,0.0916,0.621,123.999,218053,4,SHINee,2013-06-21,Breaking News,breaking-news
814,0.688,0.914,11,0.0371,0.0983,0.0,0.702,0.776,129.996,212347,4,SHINee,2013-06-21,Dazzling Girl,dazzling-girl
815,0.6,0.887,1,0.0468,0.0681,0.0,0.317,0.51,109.988,253960,4,SHINee,2013-06-21,1000年、ずっとそばにいて...,
816,0.636,0.895,11,0.0304,0.147,0.0,0.266,0.646,108.0,193507,4,SHINee,2013-06-21,Run With Me,run-with-me
817,0.554,0.986,9,0.153,0.0281,0.0,0.076,0.598,160.092,255187,4,SHINee,2013-06-21,Kiss Yo,kiss-yo
818,0.444,0.688,1,0.039,0.254,0.0,0.0778,0.63,173.978,202733,4,SHINee,2013-06-21,君がいる世界,
819,0.679,0.862,1,0.0314,0.354,0.0,0.0609,0.549,97.993,235973,4,SHINee,2013-06-21,Keeping love again,keeping-love-again
820,0.725,0.886,7,0.0786,0.0747,0.0,0.425,0.744,120.044,215493,4,SHINee,2013-06-21,BURNING UP!,burning
821,0.664,0.936,5,0.0852,0.0311,0.0,0.331,0.379,107.013,240693,4,SHINee,2013-06-21,Sherlock - Japanese ver.,sherlock-japanese
822,0.459,0.851,8,0.044,0.22,0.0,0.186,0.629,168.007,212013,4,SHINee,2013-06-21,Fire,fire
823,0.379,0.573,0,0.0315,0.537,0.0,0.09,0.343,204.281,244880,3,SHINee,2013-06-21,I'm with you,with-you
824,0.612,0.819,9,0.142,0.018,0.0,0.346,0.427,104.923,211560,4,SHINee,2013-02-19,Spoiler,spoiler
825,0.724,0.939,11,0.0736,0.0429,0.0,0.304,0.732,124.063,180165,4,SHINee,2013-02-19,Dream Girl,dream-girl
826,0.619,0.946,10,0.0698,0.0034,0.000331,0.45,0.763,108.986,247997,4,SHINee,2013-02-19,히치하이킹 (Hitchhiking),
827,0.843,0.795,1,0.0653,0.225,0.0,0.528,0.744,104.978,219842,4,SHINee,2013-02-19,Punch Drunk Love,punch-drunk-love
828,0.689,0.899,2,0.185,0.0445,0.0,0.0514,0.917,172.111,166545,4,SHINee,2013-02-19,"Girls, Girls, Girls",girls
829,0.71,0.882,1,0.0573,0.152,0.0,0.183,0.642,100.007,224493,4,SHINee,2013-02-19,방백 (Aside),
830,0.592,0.861,7,0.0357,0.0423,0.0,0.329,0.274,125.033,198509,4,SHINee,2013-02-19,아름다워 (Beautiful),
831,0.727,0.743,1,0.0722,0.0387,0.0,0.382,0.611,125.004,219084,4,SHINee,2013-02-19,다이너마이트 (Dynamite),
832,0.794,0.909,0,0.0677,0.101,0.0,0.1,0.858,126.018,190142,4,SHINee,2013-02-19,Runaway,runaway
833,0.64,0.937,1,0.0839,0.0069,0.0,0.393,0.316,107.013,239187,4,SHINee,2012-03-21,Sherlock (Clue + Note),sherlock
834,0.687,0.921,1,0.0501,0.00268,1.54e-06,0.265,0.3,107.045,218973,4,SHINee,2012-03-21,Clue,clue
835,0.578,0.948,5,0.152,0.0559,0.0,0.232,0.601,107.191,167533,4,SHINee,2012-03-21,Note,note
836,0.655,0.881,5,0.0602,0.0484,2.5e-06,0.0632,0.731,94.005,241347,4,SHINee,2012-03-21,Alarm Clock,alarm-clock
837,0.527,0.715,11,0.0369,0.14,0.0,0.0845,0.355,132.964,256581,4,SHINee,2012-03-21,The Reason,the-reason
838,0.802,0.788,9,0.066,0.0367,0.0,0.246,0.742,127.943,195213,4,SHINee,2012-03-21,Stranger (Korean Version),stranger
839,0.794,0.345,4,0.0341,0.66,0.0,0.155,0.59,116.091,231453,4,SHINee,2012-03-21,Honesty,honesty
840,0.318,0.765,0,0.0403,0.00545,0.381,0.0981,0.196,110.012,234280,4,SHINee,2012-02-27,Into The SHINee World,into-the-world
841,0.782,0.826,5,0.0466,0.019,1.75e-05,0.33,0.464,112.006,272947,4,SHINee,2012-02-27,The SHINee World (Doo-Bop) - Rearranged,the-world-rearranged
842,0.776,0.847,7,0.0965,0.0798,2.71e-06,0.926,0.417,106.016,226587,4,SHINee,2012-02-27,Senorita - Rearranged,senorita-rearranged
843,0.644,0.964,7,0.343,0.231,0.0,0.862,0.657,106.919,188613,4,SHINee,2012-02-27,Get Down,get-down
844,0.641,0.976,9,0.239,0.00634,0.0,0.372,0.221,116.814,228667,4,SHINee,2012-02-27,Amigo - Rearranged,amigo-rearranged
845,0.672,0.916,7,0.068,0.112,0.0,0.96,0.639,109.005,210387,4,SHINee,2012-02-27,Juliette - Rearranged,juliette-rearranged
846,0.645,0.7,5,0.0627,0.142,0.0,0.928,0.524,96.965,183107,4,SHINee,2012-02-27,Hello,hello
847,0.588,0.591,9,0.038,0.242,0.0,0.892,0.31,90.016,262453,4,SHINee,2012-02-27,Your Name,your-name
848,0.732,0.718,0,0.0393,0.406,0.0,0.78,0.585,110.949,241933,4,SHINee,2012-02-27,Stand By Me,stand-by-me
849,0.699,0.762,9,0.198,0.101,0.0,0.886,0.477,114.937,176573,4,SHINee,2012-02-27,Love Still Goes On,love-still-goes-on
850,0.758,0.85,10,0.126,0.266,0.0,0.339,0.653,135.989,245200,4,SHINee,2012-02-27,Girls,girls
851,0.791,0.827,4,0.0544,0.257,7.28e-06,0.737,0.552,130.029,210453,4,SHINee,2012-02-27,O.M.G,
852,0.61,0.632,1,0.0371,0.313,2.4e-06,0.15,0.355,107.908,339853,4,SHINee,2012-02-27,Romeo + Juliette - Rearranged,romeo-juliette-rearranged
853,0.58,0.826,4,0.149,0.0592,0.0,0.879,0.657,136.54,240480,4,SHINee,2012-02-27,My First Kiss,my-first-kiss
854,0.665,0.829,8,0.0685,0.581,0.0,0.697,0.525,86.995,268387,4,SHINee,2012-02-27,A-Yo,
855,0.61,0.619,0,0.0809,0.206,0.0,0.625,0.453,127.611,297893,4,SHINee,2012-02-27,Romantic,romantic
856,0.596,0.761,2,0.155,0.248,0.0,0.631,0.75,74.827,247840,4,SHINee,2012-02-27,Obsession,obsession
857,0.584,0.729,0,0.0758,0.55,0.0,0.228,0.674,83.92,218787,4,SHINee,2012-02-27,Graze,graze
858,0.703,0.712,1,0.1,0.184,3.44e-06,0.663,0.598,99.99,217147,4,SHINee,2012-02-27,Replay,replay
859,0.681,0.776,5,0.106,0.0104,0.0,0.868,0.759,98.272,188867,4,SHINee,2012-02-27,Love Like Oxygen,love-like-oxygen
860,0.358,0.526,5,0.0392,0.333,0.0,0.822,0.31,141.636,249813,4,SHINee,2012-02-27,Quasimodo,quasimodo
861,0.592,0.516,0,0.0502,0.667,0.0,0.535,0.286,124.002,279573,4,SHINee,2012-02-27,Life,life
862,0.226,0.251,0,0.0306,0.97,5.57e-05,0.688,0.0746,105.399,162773,3,SHINee,2012-02-27,Nessun Dorma,
863,0.28,0.27,10,0.0357,0.824,0.00169,0.5,0.145,110.464,244533,3,SHINee,2012-02-27,Sum Jip A Gi,sum-a
864,0.656,0.912,1,0.0393,0.0505,0.00892,0.331,0.644,124.946,304907,4,SHINee,2012-02-27,Ring Ding Dong - Rearranged,ring-ding-dong-rearranged
865,0.76,0.657,5,0.0646,0.338,0.0,0.815,0.397,114.983,211333,4,SHINee,2012-02-27,Up & Down,up-down
866,0.687,0.768,4,0.103,0.105,0.0,0.768,0.439,127.894,183573,4,SHINee,2012-02-27,Ready Or Not,ready-or-not
867,0.775,0.822,9,0.0416,0.012,0.0,0.304,0.636,125.023,325173,4,SHINee,2012-02-27,Lucifer - Rearranged,lucifer-rearranged
868,0.772,0.839,2,0.127,0.188,0.0,0.737,0.468,125.999,215533,4,SHINee,2012-02-27,Jo Jo,jo-jo
869,0.68,0.94,11,0.129,0.147,0.0,0.37,0.68,124.869,189800,4,SHINee,2012-02-27,Bodyguard - Rearranged,bodyguard-rearranged
870,0.55,0.561,10,0.044,0.331,0.0,0.147,0.407,127.855,220947,4,SHINee,2012-02-27,One,one
871,0.838,0.727,1,0.0686,0.0278,1.31e-06,0.324,0.686,112.003,274200,4,SHINee,2012-02-27,The Shinee World (Doo-Bop) - Rearranged / Studio Version,the-world-rearranged-studio-version
872,0.623,0.988,2,0.0638,0.000609,1.66e-06,0.0988,0.548,116.966,231613,4,SHINee,2012-02-27,Amigo - Rearranged / Studio Version,amigo-rearranged-studio-version
873,0.764,0.825,9,0.0399,0.00866,0.0,0.132,0.646,125.02,325707,4,SHINee,2012-02-27,Lucifer - Rearranged / Studio Version,lucifer-rearranged-studio-version
874,0.318,0.765,0,0.0403,0.00545,0.381,0.0981,0.196,110.012,234280,4,SHINee,2012-02-01,Into the SHINee World - Live,into-the-world-live
875,0.782,0.826,5,0.0466,0.019,1.75e-05,0.33,0.464,112.006,272947,4,SHINee,2012-02-01,The SHINee World (Doo-Bop) [Rearranged] - Live,the-world-live
876,0.776,0.847,7,0.0965,0.0798,2.71e-06,0.926,0.417,106.016,226587,4,SHINee,2012-02-01,세뇨리따 Senorita (Rearranged) - Live,senorita-live
877,0.644,0.964,7,0.343,0.231,0.0,0.862,0.657,106.919,188613,4,SHINee,2012-02-01,Get Down - Live,get-down-live
878,0.641,0.976,9,0.239,0.00634,0.0,0.372,0.221,116.814,228667,4,SHINee,2012-02-01,아.미.고 Amigo (Rearranged) - Live,amigo-live
879,0.672,0.916,7,0.068,0.112,0.0,0.96,0.639,109.005,210387,4,SHINee,2012-02-01,줄리엣 Juliette [Rearranged] - Live,juliette-live
880,0.645,0.7,5,0.0627,0.142,0.0,0.928,0.524,96.965,183107,4,SHINee,2012-02-01,Hello - Live,hello-live
881,0.588,0.591,9,0.038,0.242,0.0,0.892,0.31,90.016,262453,4,SHINee,2012-02-01,Your Name - Live,your-name-live
882,0.732,0.718,0,0.0393,0.406,0.0,0.78,0.585,110.949,241933,4,SHINee,2012-02-01,Stand By Me - Live,stand-by-me-live
883,0.699,0.762,9,0.198,0.101,0.0,0.886,0.477,114.937,176573,4,SHINee,2012-02-01,사.계.후 (Love Still Goes On) - Live,still-goes-live
884,0.758,0.85,10,0.126,0.266,0.0,0.339,0.653,135.989,245200,4,SHINee,2012-02-01,Girls - Live,girls-live
885,0.791,0.827,4,0.0544,0.257,7.28e-06,0.737,0.552,130.029,210453,4,SHINee,2012-02-01,OMG (MINHO Solo) - Live,live
886,0.61,0.632,1,0.0371,0.313,2.4e-06,0.15,0.355,107.908,339853,4,SHINee,2012-02-01,"소년, 소녀를 만나다 (Romeo+Juliette) [Rearranged] [TAEMIN Solo] - Live",live
887,0.58,0.826,4,0.149,0.0592,0.0,0.879,0.657,136.54,240480,4,SHINee,2012-02-01,My First Kiss (KEY Solo) - Live,my-first-kiss-live
888,0.665,0.829,8,0.0685,0.581,0.0,0.697,0.525,86.995,268387,4,SHINee,2012-02-01,A-Yo - Live,live
889,0.61,0.619,0,0.0809,0.206,0.0,0.625,0.453,127.611,297893,4,SHINee,2012-02-01,너 아니면 안 되는 걸 (Romantic) - Live,live
890,0.596,0.761,2,0.155,0.248,0.0,0.631,0.75,74.827,247840,4,SHINee,2012-02-01,욕 慾 [Obsession] - Live,live
891,0.584,0.729,0,0.0758,0.55,0.0,0.228,0.674,83.92,218787,4,SHINee,2012-02-01,화장을 하고 (Graze) - Live,live
892,0.703,0.712,1,0.1,0.184,3.44e-06,0.663,0.598,99.99,217147,4,SHINee,2012-02-01,누난 너무 예뻐 (Replay) - Live,live
893,0.681,0.776,5,0.106,0.0104,0.0,0.868,0.759,98.272,188867,4,SHINee,2012-02-01,산소 같은 너 Love Like Oxygen - Live,love-like-oxygen-live
894,0.358,0.526,5,0.0392,0.333,0.0,0.822,0.31,141.636,249813,4,SHINee,2012-02-01,화살 (Quasimodo) - Live,live
895,0.592,0.516,0,0.0502,0.667,0.0,0.535,0.286,124.002,279573,4,SHINee,2012-02-01,Life - Live,life-live
896,0.226,0.251,0,0.0306,0.97,5.57e-05,0.688,0.0746,105.399,162773,3,SHINee,2012-02-01,Nessun Dorma (공주는 잠 못 이루고) [ONEW Solo] - Live,live
897,0.28,0.27,10,0.0357,0.824,0.00169,0.5,0.145,110.464,244533,3,SHINee,2012-02-01,섬집아기 - Live,live
898,0.656,0.912,1,0.0393,0.0505,0.00892,0.331,0.644,124.946,304907,4,SHINee,2012-02-01,Ring Ding Dong (Rearranged) - Live,ring-ding-dong-live
899,0.76,0.657,5,0.0646,0.338,0.0,0.815,0.397,114.983,211333,4,SHINee,2012-02-01,Up & Down - Live,up-down-live
900,0.687,0.768,4,0.103,0.105,0.0,0.768,0.439,127.894,183573,4,SHINee,2012-02-01,Ready or Not - Live,ready-or-not-live
901,0.775,0.822,9,0.0416,0.012,0.0,0.304,0.636,125.023,325173,4,SHINee,2012-02-01,LUCIFER (Rearranged) - Live,lucifer-live
902,0.772,0.839,2,0.127,0.188,0.0,0.737,0.468,125.999,215533,4,SHINee,2012-02-01,Jo Jo - Live,jo-jo-live
903,0.68,0.94,11,0.129,0.147,0.0,0.37,0.68,124.869,189800,4,SHINee,2012-02-01,보디가드 Bodyguard [Rearranged] - Live,bodyguard-live
904,0.55,0.561,10,0.044,0.331,0.0,0.147,0.407,127.855,220947,4,SHINee,2012-02-01,하나 One - Live,one-live
905,0.838,0.727,1,0.0686,0.0278,1.31e-06,0.324,0.686,112.003,274200,4,SHINee,2012-02-01,The SHINee World (Doo-Bop) [Rearranged] [Studio Version] - Live,the-world-live
906,0.623,0.988,2,0.0638,0.000609,1.66e-06,0.0988,0.548,116.966,231613,4,SHINee,2012-02-01,아.미.고 Amigo [Rearranged] [Studio Version] - Live,amigo-live
907,0.764,0.825,9,0.0399,0.00866,0.0,0.132,0.646,125.02,325707,4,SHINee,2012-02-01,LUCIFER (Rearranged) [Studio Version] - Live,lucifer-live
908,0.797,0.887,11,0.0451,0.0191,0.0,0.0528,0.865,125.025,234067,4,SHINee,2011-12-02,LUCIFER,lucifer
909,0.81,0.86,11,0.0444,0.0265,0.0,0.315,0.521,117.015,178213,4,SHINee,2011-12-02,Amigo - Japanese ver.,amigo-japanese
910,0.675,0.914,11,0.107,0.164,0.0,0.226,0.697,109.025,206147,4,SHINee,2011-12-02,JULIETTE,juliette
911,0.42,0.861,7,0.117,0.0579,0.0,0.3,0.582,81.487,189253,4,SHINee,2011-12-02,BETTER,better
912,0.599,0.995,0,0.172,0.0359,0.0,0.599,0.233,101.002,201307,4,SHINee,2011-12-02,To Your Heart,to-your-heart
913,0.676,0.733,6,0.0258,0.0521,0.0,0.0782,0.708,88.018,222720,4,SHINee,2011-12-02,Always Love,always-love
914,0.737,0.659,1,0.0768,0.201,2.37e-06,0.108,0.565,99.968,214080,4,SHINee,2011-12-02,Replay -君は僕のeverything-,replay
915,0.782,0.811,8,0.0552,0.0985,0.0,0.479,0.723,125.036,236347,4,SHINee,2011-12-02,START,start
916,0.725,0.789,5,0.113,0.0315,0.0,0.0629,0.888,98.304,183440,4,SHINee,2011-12-02,Love Like Oxygen,love-like-oxygen
917,0.813,0.599,5,0.0439,0.0753,0.0,0.0538,0.554,97.002,184200,4,SHINee,2011-12-02,Hello,hello
918,0.834,0.779,1,0.052,0.0145,0.0,0.0889,0.695,111.987,234827,4,SHINee,2011-12-02,The SHINee World,the-world
919,0.734,0.907,0,0.0713,0.123,2.43e-06,0.0963,0.905,96.028,161027,4,SHINee,2011-12-02,Seesaw,seesaw
920,0.78,0.813,9,0.0736,0.031,0.0,0.313,0.702,127.914,193293,4,SHINee,2011-12-02,Stranger,stranger
921,0.797,0.887,11,0.0451,0.0191,0.0,0.0528,0.865,125.025,234067,4,SHINee,2011-12-02,LUCIFER,lucifer
922,0.81,0.86,11,0.0444,0.0265,0.0,0.315,0.521,117.015,178213,4,SHINee,2011-12-02,Amigo - Japanese ver.,amigo-japanese
923,0.675,0.914,11,0.107,0.164,0.0,0.226,0.697,109.025,206147,4,SHINee,2011-12-02,JULIETTE,juliette
924,0.47,0.861,7,0.118,0.0579,0.0,0.298,0.596,80.249,190573,4,SHINee,2011-12-02,BETTER,better
925,0.599,0.995,0,0.172,0.0359,0.0,0.599,0.233,101.002,201307,4,SHINee,2011-12-02,To Your Heart,to-your-heart
926,0.676,0.733,6,0.0258,0.0521,0.0,0.074,0.708,88.018,223960,4,SHINee,2011-12-02,Always Love,always-love
927,0.737,0.659,1,0.0768,0.201,2.37e-06,0.0879,0.565,99.968,215267,4,SHINee,2011-12-02,Replay -君は僕のeverything-,replay
928,0.782,0.811,8,0.0552,0.0985,0.0,0.479,0.723,125.036,236347,4,SHINee,2011-12-02,START,start
929,0.725,0.789,5,0.113,0.0315,0.0,0.0629,0.888,98.304,183440,4,SHINee,2011-12-02,Love Like Oxygen,love-like-oxygen
930,0.813,0.599,5,0.0439,0.0753,0.0,0.0538,0.554,97.002,184200,4,SHINee,2011-12-02,Hello,hello
931,0.834,0.776,1,0.0525,0.0144,0.0,0.088,0.701,111.99,235893,4,SHINee,2011-12-02,The SHINee World,the-world
932,0.734,0.907,0,0.0703,0.123,2.17e-06,0.0708,0.903,96.03,164013,4,SHINee,2011-12-02,Seesaw,seesaw
933,0.78,0.813,9,0.0736,0.031,0.0,0.313,0.702,127.914,193293,4,SHINee,2011-12-02,Stranger,stranger
934,0.797,0.887,11,0.0451,0.0191,0.0,0.0528,0.865,125.025,234067,4,SHINee,2011-12-02,LUCIFER,lucifer
935,0.81,0.86,11,0.0444,0.0265,0.0,0.315,0.521,117.015,178213,4,SHINee,2011-12-02,Amigo - Japanese ver.,amigo-japanese
936,0.675,0.914,11,0.107,0.164,0.0,0.226,0.697,109.025,206147,4,SHINee,2011-12-02,JULIETTE,juliette
937,0.47,0.861,7,0.118,0.0579,0.0,0.298,0.596,80.249,190573,4,SHINee,2011-12-02,BETTER,better
938,0.599,0.995,0,0.172,0.0359,0.0,0.599,0.233,101.002,201307,4,SHINee,2011-12-02,To Your Heart,to-your-heart
939,0.676,0.733,6,0.0258,0.0521,0.0,0.074,0.708,88.018,223960,4,SHINee,2011-12-02,Always Love,always-love
940,0.737,0.659,1,0.0768,0.201,2.37e-06,0.0879,0.565,99.968,215267,4,SHINee,2011-12-02,Replay -君は僕のeverything-,replay
941,0.782,0.811,8,0.0552,0.0985,0.0,0.479,0.723,125.036,236347,4,SHINee,2011-12-02,START,start
942,0.725,0.789,5,0.113,0.0315,0.0,0.0629,0.888,98.304,183440,4,SHINee,2011-12-02,Love Like Oxygen,love-like-oxygen
943,0.813,0.599,5,0.0439,0.0753,0.0,0.0538,0.554,97.002,184200,4,SHINee,2011-12-02,Hello,hello
944,0.834,0.776,1,0.0525,0.0144,0.0,0.088,0.701,111.99,235893,4,SHINee,2011-12-02,The SHINee World,the-world
945,0.734,0.907,0,0.0703,0.123,2.17e-06,0.0708,0.903,96.03,164013,4,SHINee,2011-12-02,Seesaw,seesaw
946,0.78,0.813,9,0.0736,0.031,0.0,0.313,0.702,127.914,193293,4,SHINee,2011-12-02,Stranger,stranger
947,0.522,0.445,0,0.03,0.679,0.0,0.275,0.528,142.605,207080,4,SHINee,2018-07-27,Sunny Side,sunny-side
948,0.668,0.83,8,0.0537,0.0528,0.0,0.271,0.543,119.905,225160,4,SHINee,2018-07-27,Good Evening - Japanese Ver.,good-evening-japanese
949,0.724,0.747,4,0.0644,0.157,0.0,0.137,0.526,123.078,185507,4,SHINee,2018-07-27,I Want You - Japanese Ver.,i-want-you-japanese
950,0.454,0.445,0,0.0317,0.683,0.0,0.273,0.536,71.572,207080,4,SHINee,2018-07-27,Sunny Side,sunny-side
951,0.669,0.828,8,0.0539,0.0521,0.0,0.265,0.55,119.913,225160,4,SHINee,2018-07-27,Good Evening - Japanese Version,good-evening-japanese-version
952,0.733,0.746,9,0.0638,0.154,0.0,0.133,0.505,123.002,189520,4,SHINee,2018-07-27,I Want You - Japanese Version,i-want-you-japanese-version
953,0.674,0.752,5,0.0326,0.295,0.0,0.164,0.348,107.021,239721,4,SHINee,2018-06-25,네가 남겨둔 말 Our Page,our-page
954,0.626,0.715,0,0.0468,0.302,0.0,0.185,0.569,139.977,231307,4,SHINee,2018-06-25,Tonight,tonight
955,0.576,0.782,1,0.19,0.0556,0.0,0.0638,0.73,91.27,185144,4,SHINee,2018-06-25,Retro,retro
956,0.314,0.368,4,0.0313,0.782,0.0,0.102,0.29,99.583,190419,3,SHINee,2018-06-25,I Say,i-say
957,0.769,0.769,1,0.123,0.314,0.0,0.206,0.873,119.967,197779,4,SHINee,2018-06-25,Lock You Down - Special Track,lock-you-down-special-track
958,0.719,0.733,4,0.0861,0.101,0.0,0.27,0.514,123.058,184798,4,SHINee,2018-06-11,I Want You,i-want-you
959,0.418,0.797,6,0.204,0.134,0.0,0.122,0.484,88.096,216220,4,SHINee,2018-06-11,Chemistry,chemistry
960,0.722,0.643,6,0.12,0.171,0.0,0.229,0.721,105.906,203903,4,SHINee,2018-06-11,Electric,electric
961,0.774,0.735,0,0.174,0.0608,0.0,0.128,0.769,109.984,188739,4,SHINee,2018-06-11,Drive,drive
962,0.367,0.761,5,0.117,0.0955,0.0,0.0886,0.344,92.927,231178,4,SHINee,2018-06-11,독감 Who Waits For Love,who-waits-for-love
963,0.631,0.832,1,0.0856,0.091,0.0,0.109,0.628,130.022,199958,4,SHINee,2018-05-28,All Day All Night,all-day-all-night
964,0.678,0.809,8,0.0598,0.0383,0.0,0.243,0.561,119.979,223515,4,SHINee,2018-05-28,데리러 가 Good Evening,good-evening
965,0.75,0.612,0,0.142,0.118,0.0,0.0494,0.83,127.795,190556,4,SHINee,2018-05-28,Undercover,undercover
966,0.814,0.64,0,0.0668,0.052,0.0,0.0865,0.603,122.043,224217,4,SHINee,2018-05-28,JUMP,jump
967,0.612,0.543,0,0.0769,0.266,0.0,0.105,0.231,83.967,184366,4,SHINee,2018-05-28,안녕 You & I,you-i
968,0.355,0.395,2,0.0308,0.129,0.0,0.221,0.324,132.033,283992,4,SHINee,2018-05-23,From Now On,from-now-on
969,0.595,0.965,1,0.075,0.144,0.0,0.234,0.69,95.969,217650,4,SHINee,2018-05-23,Every Time,every-time
970,0.759,0.913,2,0.144,0.0708,0.000126,0.647,0.863,128.066,191977,4,SHINee,2018-05-23,Tell Me Your Name,tell-me-your-name
971,0.667,0.928,10,0.106,0.124,0.0,0.0913,0.848,115.038,214655,4,SHINee,2018-05-23,Married To The Music - Japanese,married-to-the-music-japanese
972,0.348,0.4,2,0.0294,0.139,0.0,0.235,0.35,83.606,284173,5,SHINee,2018-04-18,From Now On,from-now-on
973,0.597,0.965,1,0.0789,0.145,0.0,0.32,0.681,96.011,217920,4,SHINee,2018-04-18,Every Time,every-time
974,0.753,0.916,2,0.162,0.0821,0.00013,0.629,0.864,128.093,192200,4,SHINee,2018-04-18,Tell Me Your Name,tell-me-your-name
975,0.66,0.929,5,0.116,0.121,0.0,0.0812,0.874,115.061,214960,4,SHINee,2018-04-18,Married To The Music - Japanese ver.,married-to-the-music-japanese
976,0.355,0.401,2,0.0306,0.16,0.0,0.228,0.324,135.405,283827,4,SHINee,2018-03-26,From Now On,from-now-on
977,0.503,0.741,8,0.0311,0.211,0.0,0.174,0.434,78.983,248000,4,SHINee,2016-12-12,Winter Wonderland,winter-wonderland
978,0.616,0.763,5,0.0389,0.16,0.0,0.146,0.429,120.042,254293,4,SHINee,2016-12-12,Melody,melody
979,0.585,0.878,7,0.0462,7.95e-05,1.78e-05,0.153,0.656,108.0,261840,4,SHINee,2016-05-02,君のせいで,
980,0.586,0.898,2,0.0814,0.023,0.0,0.091,0.745,109.952,182240,4,SHINee,2016-05-02,Nothing To Lose,nothing-to-lose
981,0.614,0.84,0,0.0679,0.222,0.0,0.0677,0.811,150.046,243747,4,SHINee,2015-10-27,Sing Your Song,sing-your-song
982,0.713,0.874,8,0.0454,0.00945,0.0,0.0122,0.815,114.013,224880,4,SHINee,2015-10-27,Good Good Feeling,good-good-feeling
983,0.708,0.912,0,0.122,0.015,0.0,0.109,0.765,100.977,258320,4,SHINee,2015-03-10,Your Number,your-number
984,0.519,0.656,5,0.0324,0.306,0.0,0.314,0.464,147.968,261107,4,SHINee,2015-03-10,LOVE,love
985,0.579,0.964,9,0.115,0.0193,0.0,0.354,0.733,130.902,235360,4,SHINee,2014-09-06,Downtown Baby,downtown-baby
986,0.714,0.94,8,0.0682,0.0484,0.0,0.149,0.962,119.993,203427,4,SHINee,2014-06-25,LUCKY STAR,lucky-star
987,0.832,0.878,7,0.123,0.101,0.0,0.0545,0.892,110.055,205067,4,SHINee,2014-06-25,Bounce,bounce
988,0.603,0.916,0,0.0461,0.00403,0.0,0.273,0.885,147.994,213160,4,SHINee,2013-12-04,3 2 1,3-2-1
989,0.631,0.912,8,0.0779,0.00941,0.0,0.163,0.724,125.99,249507,4,SHINee,2013-12-04,Everybody - Japanese ver.,everybody-japanese
990,0.525,0.736,4,0.0312,0.566,0.0,0.305,0.396,127.997,269440,4,SHINee,2013-12-04,Colors of the season,colors-of-the-season
